event_date,event_timestamp,event_name,user_pseudo_id,platform,device_category,country
20210131,1.61212E+15,session_start,1314155.674,WEB,desktop,United States
20210131,1612119054789245,view_item,1314155.674,WEB,desktop,United States
20210131,1.61212E+15,page_view,1314155.674,WEB,desktop,United States
20210131,1612119054789245,page_view,1314155.674,WEB,desktop,United States
20210131,1.61212E+15,first_visit,1314155.674,WEB,desktop,United States
20210131,1612075195943064,view_item,1321034.365,WEB,desktop,United States
20210131,1612096258612394,user_engagement,1321034.365,WEB,desktop,United States
20210131,1612075195943064,page_view,1321034.365,WEB,desktop,United States
20210131,1612075190930719,session_start,1321034.365,WEB,desktop,United States
20210131,1612075190930719,page_view,1321034.365,WEB,desktop,United States
20210131,1.6121E+15,session_start,1321034.365,WEB,desktop,United States
20210131,1612075220078441,scroll,1321034.365,WEB,desktop,United States
20210131,1612113898224611,session_start,1331895.87,WEB,mobile,Greece
20210131,1612113903256352,page_view,1331895.87,WEB,mobile,Greece
20210131,1612113898224611,first_visit,1331895.87,WEB,mobile,Greece
20210131,1612113898224611,page_view,1331895.87,WEB,mobile,Greece
20210131,1612128262107191,user_engagement,1336769.849,WEB,mobile,Pakistan
20210131,1612128258636861,page_view,1336769.849,WEB,mobile,Pakistan
20210131,1.61213E+15,user_engagement,1336769.849,WEB,mobile,Pakistan
20210131,1612128258636861,scroll,1336769.849,WEB,mobile,Pakistan
20210131,1612128254145523,page_view,1336769.849,WEB,mobile,Pakistan
20210131,1612128254145523,first_visit,1336769.849,WEB,mobile,Pakistan
20210131,1612128311706595,page_view,1336769.849,WEB,mobile,Pakistan
20210131,1612128254145523,session_start,1336769.849,WEB,mobile,Pakistan
20210131,1612058121067027,first_visit,1341927.798,WEB,desktop,Canada
20210131,1612058126128439,scroll,1341927.798,WEB,desktop,Canada
20210131,1612058121067027,session_start,1341927.798,WEB,desktop,Canada
20210131,1612058121067027,page_view,1341927.798,WEB,desktop,Canada
20210131,1.61206E+15,user_engagement,1341927.798,WEB,desktop,Canada
20210131,1.61206E+15,page_view,1341927.798,WEB,desktop,Canada
20210131,1612058126128439,page_view,1341927.798,WEB,desktop,Canada
20210131,1612066973292422,session_start,1342438.324,WEB,desktop,(not set)
20210131,1612066977440514,user_engagement,1342438.324,WEB,desktop,(not set)
20210131,1612066973292422,first_visit,1342438.324,WEB,desktop,(not set)
20210131,1612066977440514,page_view,1342438.324,WEB,desktop,(not set)
20210131,1612066973292422,page_view,1342438.324,WEB,desktop,(not set)
20210131,1612092077905976,page_view,1356011.017,WEB,mobile,Serbia
20210131,1612092082884064,page_view,1356011.017,WEB,mobile,Serbia
20210131,1612092095908882,user_engagement,1356011.017,WEB,mobile,Serbia
20210131,1612092095908882,page_view,1356011.017,WEB,mobile,Serbia
20210131,1612092089027002,page_view,1356011.017,WEB,mobile,Serbia
20210131,1612092077905976,session_start,1356011.017,WEB,mobile,Serbia
20210131,1612092077905976,first_visit,1356011.017,WEB,mobile,Serbia
20210131,1612092091841777,user_engagement,1356011.017,WEB,mobile,Serbia
20210131,1612092083059025,user_engagement,1356011.017,WEB,mobile,Serbia
20210131,1612112356316532,session_start,1356281.184,WEB,mobile,India
20210131,1612112361262203,page_view,1356281.184,WEB,mobile,India
20210131,1612112356316532,first_visit,1356281.184,WEB,mobile,India
20210131,1.61211E+15,scroll,1356281.184,WEB,mobile,India
20210131,1612112356316532,page_view,1356281.184,WEB,mobile,India
20210131,1612112361262203,view_item,1356281.184,WEB,mobile,India
20210131,1612058179668107,user_engagement,1377531.893,WEB,desktop,United States
20210131,1612058179260178,scroll,1377531.893,WEB,desktop,United States
20210131,1612058163429307,page_view,1377531.893,WEB,desktop,United States
20210131,1612058168532574,page_view,1377531.893,WEB,desktop,United States
20210131,1612058163429307,first_visit,1377531.893,WEB,desktop,United States
20210131,1612058163429307,session_start,1377531.893,WEB,desktop,United States
20210131,1.61205E+15,user_engagement,1378748.034,WEB,desktop,Japan
20210131,1612054414056361,session_start,1378748.034,WEB,desktop,Japan
20210131,1612054414056361,page_view,1378748.034,WEB,desktop,Japan
20210131,1612054414056361,first_visit,1378748.034,WEB,desktop,Japan
20210131,1612054429623797,page_view,1378748.034,WEB,desktop,Japan
20210131,1612054418985756,page_view,1378748.034,WEB,desktop,Japan
20210131,1612083446249206,first_visit,1397226.699,WEB,desktop,United Kingdom
20210131,1.61208E+15,page_view,1397226.699,WEB,desktop,United Kingdom
20210131,1612083446249206,session_start,1397226.699,WEB,desktop,United Kingdom
20210131,1612083446249206,page_view,1397226.699,WEB,desktop,United Kingdom
20210131,1612052857790766,user_engagement,1414481.406,WEB,desktop,United States
20210131,1612052846234134,page_view,1414481.406,WEB,desktop,United States
20210131,1612052841303289,page_view,1414481.406,WEB,desktop,United States
20210131,1612052841303289,first_visit,1414481.406,WEB,desktop,United States
20210131,1612052841303289,session_start,1414481.406,WEB,desktop,United States
20210131,1612135560975305,session_start,1415563.592,WEB,desktop,Canada
20210131,1612135566082891,page_view,1415563.592,WEB,desktop,Canada
20210131,1612135560975305,page_view,1415563.592,WEB,desktop,Canada
20210131,1612135560975305,first_visit,1415563.592,WEB,desktop,Canada
20210131,1612057762757513,session_start,1431134.346,WEB,mobile,United States
20210131,1612057762757513,page_view,1431134.346,WEB,mobile,United States
20210131,1612057762757513,first_visit,1431134.346,WEB,mobile,United States
20210131,1612110521370462,page_view,1434030.739,WEB,mobile,India
20210131,1612110516516729,session_start,1434030.739,WEB,mobile,India
20210131,1612110516516729,first_visit,1434030.739,WEB,mobile,India
20210131,1612110516516729,page_view,1434030.739,WEB,mobile,India
20210131,1612132957129134,first_visit,1441201.157,WEB,desktop,Italy
20210131,1612132957129134,page_view,1441201.157,WEB,desktop,Italy
20210131,1612132960941978,page_view,1441201.157,WEB,desktop,Italy
20210131,1612132957129134,session_start,1441201.157,WEB,desktop,Italy
20210131,1612132960941978,view_item,1441201.157,WEB,desktop,Italy
20210131,1612132960941978,user_engagement,1441201.157,WEB,desktop,Italy
20210131,1612081650279361,user_engagement,1444561.565,WEB,desktop,Hungary
20210131,1612081639559038,page_view,1444561.565,WEB,desktop,Hungary
20210131,1612081639559038,first_visit,1444561.565,WEB,desktop,Hungary
20210131,1612081644576412,page_view,1444561.565,WEB,desktop,Hungary
20210131,1612081639559038,session_start,1444561.565,WEB,desktop,Hungary
20210131,1612091784854859,page_view,1446278.103,WEB,desktop,Taiwan
20210131,1612091784854859,session_start,1446278.103,WEB,desktop,Taiwan
20210131,1612091790411141,page_view,1446278.103,WEB,desktop,Taiwan
20210131,1612092322811065,page_view,1446815.883,WEB,desktop,France
20210131,1612092322811065,first_visit,1446815.883,WEB,desktop,France
20210131,1612092322811065,session_start,1446815.883,WEB,desktop,France
20210131,1612092327816276,page_view,1446815.883,WEB,desktop,France
20210131,1.61208E+15,first_visit,1452608.317,WEB,desktop,United States
20210131,1.61208E+15,page_view,1452608.317,WEB,desktop,United States
20210131,1.61208E+15,session_start,1452608.317,WEB,desktop,United States
20210131,1612136749817164,page_view,1455782.261,WEB,desktop,United States
20210131,1612136754327008,user_engagement,1455782.261,WEB,desktop,United States
20210131,1612136749817164,first_visit,1455782.261,WEB,desktop,United States
20210131,1612136754327008,page_view,1455782.261,WEB,desktop,United States
20210131,1612136749817164,session_start,1455782.261,WEB,desktop,United States
20210131,1612136750360173,page_view,1455782.261,WEB,desktop,United States
20210131,1612136754327008,view_promotion,1455782.261,WEB,desktop,United States
20210131,1612136750360173,scroll,1455782.261,WEB,desktop,United States
20210131,1612063490059731,page_view,1470160.706,WEB,mobile,Tunisia
20210131,1612062269376381,page_view,1470160.706,WEB,mobile,Tunisia
20210131,1612063481556286,user_engagement,1470160.706,WEB,mobile,Tunisia
20210131,1612063448456177,user_engagement,1470160.706,WEB,mobile,Tunisia
20210131,1612063431206095,page_view,1470160.706,WEB,mobile,Tunisia
20210131,1612061800477637,page_view,1470160.706,WEB,mobile,Tunisia
20210131,1612061776588242,session_start,1470160.706,WEB,mobile,Tunisia
20210131,1612063456703236,page_view,1470160.706,WEB,mobile,Tunisia
20210131,1612062260994202,page_view,1470160.706,WEB,mobile,Tunisia
20210131,1612061776588242,first_visit,1470160.706,WEB,mobile,Tunisia
20210131,1612062366732967,page_view,1470160.706,WEB,mobile,Tunisia
20210131,1612061776588242,page_view,1470160.706,WEB,mobile,Tunisia
20210131,1612068351537959,page_view,1471469.211,WEB,desktop,Spain
20210131,1612068356684736,page_view,1471469.211,WEB,desktop,Spain
20210131,1612068351537959,first_visit,1471469.211,WEB,desktop,Spain
20210131,1612068351537959,session_start,1471469.211,WEB,desktop,Spain
20210131,1612068365504796,user_engagement,1471469.211,WEB,desktop,Spain
20210131,1612097031379072,page_view,1471679.369,WEB,desktop,United States
20210131,1612097035638967,user_engagement,1471679.369,WEB,desktop,United States
20210131,1612097035638967,page_view,1471679.369,WEB,desktop,United States
20210131,1612097031379072,session_start,1471679.369,WEB,desktop,United States
20210131,1612097031379072,first_visit,1471679.369,WEB,desktop,United States
20210131,1612069986640133,user_engagement,1476788.701,WEB,mobile,India
20210131,1612069975491556,page_view,1476788.701,WEB,mobile,India
20210131,1612069985376863,page_view,1476788.701,WEB,mobile,India
20210131,1612069985376863,scroll,1476788.701,WEB,mobile,India
20210131,1612069970492796,first_visit,1476788.701,WEB,mobile,India
20210131,1612069970492796,session_start,1476788.701,WEB,mobile,India
20210131,1612069970492796,page_view,1476788.701,WEB,mobile,India
20210131,1612069979600716,user_engagement,1476788.701,WEB,mobile,India
20210131,1612072519986167,page_view,1477041.791,WEB,mobile,Australia
20210131,1612072531817576,page_view,1477041.791,WEB,mobile,Australia
20210131,1612072514975853,session_start,1477041.791,WEB,mobile,Australia
20210131,1612072525237717,user_engagement,1477041.791,WEB,mobile,Australia
20210131,1612072514975853,page_view,1477041.791,WEB,mobile,Australia
20210131,1612072560211053,user_engagement,1477041.791,WEB,mobile,Australia
20210131,1612098339492714,session_start,1478087.463,WEB,desktop,Turkey
20210131,1612098390846181,view_promotion,1478087.463,WEB,desktop,Turkey
20210131,1612098344498799,scroll,1478087.463,WEB,desktop,Turkey
20210131,1612098390846181,page_view,1478087.463,WEB,desktop,Turkey
20210131,1612098385301438,user_engagement,1478087.463,WEB,desktop,Turkey
20210131,1612098404993396,user_engagement,1478087.463,WEB,desktop,Turkey
20210131,1612098339492714,page_view,1478087.463,WEB,desktop,Turkey
20210131,1612098344498799,page_view,1478087.463,WEB,desktop,Turkey
20210131,1612098339492714,first_visit,1478087.463,WEB,desktop,Turkey
20210131,1.61211E+15,view_promotion,1484257.805,WEB,desktop,Italy
20210131,1612125245285698,user_engagement,1484257.805,WEB,desktop,Italy
20210131,1612112338419963,user_engagement,1484257.805,WEB,desktop,Italy
20210131,1612113046810702,scroll,1484257.805,WEB,desktop,Italy
20210131,1612112365695988,user_engagement,1484257.805,WEB,desktop,Italy
20210131,1612127809580809,user_engagement,1484257.805,WEB,desktop,Italy
20210131,1612127750925814,page_view,1484257.805,WEB,desktop,Italy
20210131,1612127840485631,page_view,1484257.805,WEB,desktop,Italy
20210131,1612127900040585,page_view,1484257.805,WEB,desktop,Italy
20210131,1612127815151124,page_view,1484257.805,WEB,desktop,Italy
20210131,1612113073491276,page_view,1484257.805,WEB,desktop,Italy
20210131,1612127963957663,page_view,1484257.805,WEB,desktop,Italy
20210131,1612127855065621,page_view,1484257.805,WEB,desktop,Italy
20210131,1612112355408294,scroll,1484257.805,WEB,desktop,Italy
20210131,1612112345558125,scroll,1484257.805,WEB,desktop,Italy
20210131,1612112411520226,user_engagement,1484257.805,WEB,desktop,Italy
20210131,1612112369921564,scroll,1484257.805,WEB,desktop,Italy
20210131,1612112345558125,page_view,1484257.805,WEB,desktop,Italy
20210131,1612112369921564,page_view,1484257.805,WEB,desktop,Italy
20210131,1612112942778632,user_engagement,1484257.805,WEB,desktop,Italy
20210131,1612127849791297,user_engagement,1484257.805,WEB,desktop,Italy
20210131,1612112338419963,session_start,1484257.805,WEB,desktop,Italy
20210131,1612113067738977,user_engagement,1484257.805,WEB,desktop,Italy
20210131,1612112487311813,page_view,1484257.805,WEB,desktop,Italy
20210131,1612125245285698,session_start,1484257.805,WEB,desktop,Italy
20210131,1612112416969282,page_view,1484257.805,WEB,desktop,Italy
20210131,1612127745191347,session_start,1484257.805,WEB,desktop,Italy
20210131,1612127874904689,scroll,1484257.805,WEB,desktop,Italy
20210131,1612112481847156,user_engagement,1484257.805,WEB,desktop,Italy
20210131,1612113197189264,user_engagement,1484257.805,WEB,desktop,Italy
20210131,1612125262782857,scroll,1484257.805,WEB,desktop,Italy
20210131,1612125252009574,page_view,1484257.805,WEB,desktop,Italy
20210131,1612113081464647,scroll,1484257.805,WEB,desktop,Italy
20210131,1612125269778231,page_view,1484257.805,WEB,desktop,Italy
